sourceOccurrenceId	sourceTaxonId	sourceTaxonName	sourceBodyPartId	sourceBodyPartName	sourceLifeStageId	sourceLifeStageName	interactionTypeId	interactionTypeName	targetOccurrenceId	targetTaxonId	targetTaxonName	targetBodyPartId	targetBodyPartName	targetLifeStageId	targetLifeStageName	localityId	localityName	decimalLatitude	decimalLongitude	YYYY	MM	DD	HH	mm	ss	observationDateTime	referenceDoi	referenceUrl	referenceCitation
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197	-877.617	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197	-877.617	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197	-877.617	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197	-877.617	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197	-877.617	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197	-877.617	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197	-877.617	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197	-877.617	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197	-877.617	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197	-877.617	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197	-877.617	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197	-877.617	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:368306	Paguristes wassi			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3532759	Arrecife Cayo Arcas	202.036	-919.605	2016	4	21	0	0	0	2016-4-21T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:877063	Phrontis alba					GEONAMES:3532759	Arrecife Cayo Arcas	202.019	-919.759	2016	4	25	0	0	0	2016-4-25T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:420521	Bulla occidentalis					GEONAMES:3532759	Arrecife Cayo Arcas	202.019	-919.759	2016	4	25	0	0	0	2016-4-25T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419529	Modulus modulus					GEONAMES:3532759	Arrecife Cayo Arcas	202.019	-919.759	2016	4	25	0	0	0	2016-4-25T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419522	Cerithium lutosum					GEONAMES:3532759	Arrecife Cayo Arcas	202.019	-919.759	2016	4	25	0	0	0	2016-4-25T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419522	Cerithium lutosum					GEONAMES:3532759	Arrecife Cayo Arcas	202.019	-919.759	2016	4	25	0	0	0	2016-4-25T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419522	Cerithium lutosum					GEONAMES:3532759	Arrecife Cayo Arcas	202.019	-919.759	2016	4	25	0	0	0	2016-4-25T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419522	Cerithium lutosum					GEONAMES:3532759	Arrecife Cayo Arcas	202.019	-919.759	2016	4	25	0	0	0	2016-4-25T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419522	Cerithium lutosum					GEONAMES:3532759	Arrecife Cayo Arcas	202.019	-919.759	2016	4	25	0	0	0	2016-4-25T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419522	Cerithium lutosum					GEONAMES:3532759	Arrecife Cayo Arcas	202.116	-919.757	2016	4	24	0	0	0	2016-4-24T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:137760	Cerithium					GEONAMES:3532759	Arrecife Cayo Arcas	202.116	-919.757	2016	4	24	0	0	0	2016-4-24T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:137760	Cerithium					GEONAMES:3532759	Arrecife Cayo Arcas	202.116	-919.757	2016	4	24	0	0	0	2016-4-24T00:00:00Z			
	WORMS:367492	Clibanarius antillensis			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:224584	Angiola lineata					GEONAMES:3532759	Arrecife Cayo Arcas	202.036	-919.605	2016	4	21	0	0	0	2016-4-21T00:00:00Z			
	WORMS:367457	Calcinus tibicen			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3533115	Arrecife Alacranes	223.682	-896.736	2016	5	23	0	0	0	2016-5-23T00:00:00Z			
	WORMS:367457	Calcinus tibicen			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3533115	Arrecife Alacranes	223.682	-896.736	2016	5	23	0	0	0	2016-5-23T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3533115	Arrecife Alacranes	223.682	-896.736	2016	5	23	0	0	0	2016-5-23T00:00:00Z			
	WORMS:367457	Calcinus tibicen			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	223.682	-896.736	2016	5	23	0	0	0	2016-5-23T00:00:00Z			
	WORMS:367457	Calcinus tibicen					http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	223.682	-896.736	2016	5	23	0	0	0	2016-5-23T00:00:00Z			
	WORMS:368299	Paguristes tortugae			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:413407	Lithopoma americanum					GEONAMES:3533115	Arrecife Alacranes	223.921	-896.678	2016	5	24	0	0	0	2016-5-24T00:00:00Z			
	WORMS:368299	Paguristes tortugae			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:137760	Cerithium					GEONAMES:3533115	Arrecife Alacranes	223.973	-896.777	2016	5	21	0	0	0	2016-5-21T00:00:00Z			
	WORMS:368215	Paguristes cadenati			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.175	-897.398	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367492	Clibanarius antillensis			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419522	Cerithium lutosum					GEONAMES:3533115	Arrecife Alacranes	223.821	-896.828	2016	5	21	0	0	0	2016-5-21T00:00:00Z			
	WORMS:367492	Clibanarius antillensis			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419522	Cerithium lutosum					GEONAMES:3533115	Arrecife Alacranes	223.821	-896.828	2016	5	21	0	0	0	2016-5-21T00:00:00Z			
	WORMS:367492	Clibanarius antillensis			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:101	Gastropoda					GEONAMES:3533115	Arrecife Alacranes	223.821	-896.828	2016	5	21	0	0	0	2016-5-21T00:00:00Z			
	WORMS:367492	Clibanarius antillensis			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419522	Cerithium lutosum					GEONAMES:3533115	Arrecife Alacranes	223.821	-896.828	2016	5	21	0	0	0	2016-5-21T00:00:00Z			
	WORMS:367492	Clibanarius antillensis			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:224584	Angiola lineata					GEONAMES:3533115	Arrecife Alacranes	223.821	-896.828	2016	5	21	0	0	0	2016-5-21T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3533115	Arrecife Alacranes	224.175	-897.406	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3533115	Arrecife Alacranes	224.175	-897.406	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.175	-897.406	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.175	-897.406	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.175	-897.406	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:137760	Cerithium					GEONAMES:3533115	Arrecife Alacranes	224.175	-897.406	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.175	-897.406	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.175	-897.406	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.175	-897.406	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.175	-897.406	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.175	-897.406	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.175	-897.406	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.175	-897.406	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.175	-897.406	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.175	-897.406	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3533115	Arrecife Alacranes	224.175	-897.406	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3533115	Arrecife Alacranes	224.175	-897.406	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3533115	Arrecife Alacranes	224.175	-897.406	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.175	-897.406	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367457	Calcinus tibicen			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3533115	Arrecife Alacranes	223.819	-896.951	2016	5	17	0	0	0	2016-5-17T00:00:00Z			
	WORMS:367457	Calcinus tibicen			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3533115	Arrecife Alacranes	223.819	-896.951	2016	5	17	0	0	0	2016-5-17T00:00:00Z			
	WORMS:367457	Calcinus tibicen			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3533115	Arrecife Alacranes	223.819	-896.951	2016	5	17	0	0	0	2016-5-17T00:00:00Z			
	WORMS:368215	Paguristes cadenati			http://purl.obolibrary.org/obo/UBERON_0007021	sexually immature organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3533115	Arrecife Alacranes	223.822	-896.953	2016	5	19	0	0	0	2016-5-19T00:00:00Z			
	WORMS:368306	Paguristes wassi			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	223.822	-896.953	2016	5	19	0	0	0	2016-5-19T00:00:00Z			
	WORMS:368306	Paguristes wassi			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	223.822	-896.953	2016	5	19	0	0	0	2016-5-19T00:00:00Z			
	WORMS:368306	Paguristes wassi					http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	223.822	-896.953	2016	5	19	0	0	0	2016-5-19T00:00:00Z			
	WORMS:367457	Calcinus tibicen			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3715361	Arrecife Cayo Nuevo	218.278	-921.101	2016	6	15	0	0	0	2016-6-15T00:00:00Z			
	WORMS:367457	Calcinus tibicen			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3715361	Arrecife Cayo Nuevo	218.278	-921.101	2016	6	15	0	0	0	2016-6-15T00:00:00Z			
	WORMS:366662	Pagurus brevidactylus			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3715361	Arrecife Cayo Nuevo	218.278	-921.114	2016	6	18	0	0	0	2016-6-18T00:00:00Z			
	WORMS:366662	Pagurus brevidactylus			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3533115	Arrecife Alacranes	225.788	-897.636	2016	6	25	0	0	0	2016-6-25T00:00:00Z			
	WORMS:366662	Pagurus brevidactylus			http://purl.obolibrary.org/obo/UBERON_0007021	sexually immature organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:137760	Cerithium					GEONAMES:3715361	Arrecife Cayo Nuevo	218.278	-921.101	2016	6	18	0	0	0	2016-6-18T00:00:00Z			
	WORMS:366800	Pagurus stimpsoni			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.771	-897.704	2016	6	22	0	0	0	2016-6-22T00:00:00Z			
	WORMS:366753	Pagurus provenzanoi			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:101	Gastropoda					GEONAMES:3715361	Arrecife Cayo Nuevo	218.297	-920.753	2016	6	18	0	0	0	2016-6-18T00:00:00Z			
	WORMS:367457	Calcinus tibicen			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	225.764	-897.149	2016	6	24	0	0	0	2016-6-24T00:00:00Z			
	WORMS:368306	Paguristes wassi			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:101	Gastropoda					GEONAMES:3533115	Arrecife Alacranes	225.728	-897.004	2016	6	24	0	0	0	2016-6-24T00:00:00Z			
	WORMS:367457	Calcinus tibicen			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:101	Gastropoda					GEONAMES:3715361	Arrecife Cayo Nuevo	218.278	-921.101	2016	6	18	0	0	0	2016-6-18T00:00:00Z			
	WORMS:366727	Pagurus marshi			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	223.823	-896.826	2016	5	20	0	0	0	2016-5-20T00:00:00Z			
	WORMS:368299	Paguristes tortugae			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	223.823	-896.826	2016	5	20	0	0	0	2016-5-20T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3532741	Arrecife Cayo Arenas	221.035	-913.947	2015	3	19	0	0	0	2015-3-19T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3532741	Arrecife Cayo Arenas	221.035	-913.947	2015	3	19	0	0	0	2015-3-19T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3532741	Arrecife Cayo Arenas	221.035	-913.947	2015	3	19	0	0	0	2015-3-19T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3532741	Arrecife Cayo Arenas	221.035	-913.947	2015	3	19	0	0	0	2015-3-19T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3532741	Arrecife Cayo Arenas	221.035	-913.947	2015	3	19	0	0	0	2015-3-19T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3532741	Arrecife Cayo Arenas	221.035	-913.947	2015	3	19	0	0	0	2015-3-19T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3532741	Arrecife Cayo Arenas	221.035	-913.947	2015	3	19	0	0	0	2015-3-19T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3532741	Arrecife Cayo Arenas	221.035	-913.947	2015	3	19	0	0	0	2015-3-19T00:00:00Z			
	WORMS:367457	Calcinus tibicen			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:413407	Lithopoma americanum					GEONAMES:3532741	Arrecife Cayo Arenas	221.035	-913.947	2015	3	19	0	0	0	2015-3-19T00:00:00Z			
	WORMS:367457	Calcinus tibicen			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:101	Gastropoda					GEONAMES:3532741	Arrecife Cayo Arenas	221.035	-913.947	2015	3	19	0	0	0	2015-3-19T00:00:00Z			
	WORMS:367457	Calcinus tibicen			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002441	commensualistOf		WORMS:419978	Pisania pusio					GEONAMES:3532741	Arrecife Cayo Arenas	221.035	-913.947	2015	3	19	0	0	0	2015-3-19T00:00:00Z			
